image,cozy,delicious,excited,gloomy,happy,lovely,ordinary,peaceful,sensitive,best_mood,best_score,label,match
happy_01_yolo0.jpg,0.14837462,0.016733281,0.061901897,0.17286274,0.34740993,0.17574106,0.049643937,0.0030141699,0.024318377,happy,0.34740993,happy,True
happy_01_yolo1.jpg,0.041568335,0.017154038,0.07541193,0.044305593,0.67455375,0.109080814,0.01850511,0.0060748956,0.013345495,happy,0.67455375,happy,True
gloomy_01_yolo0.jpg,0.0022983528,0.023789357,0.04658272,0.004955062,0.26156533,0.6166681,0.016764263,0.01142698,0.015949775,lovely,0.6166681,gloomy,False
happy_02_yolo1.jpg,0.2158239,0.01152587,0.044858593,0.10347703,0.1948576,0.074947536,0.23700906,0.013890555,0.10360975,ordinary,0.23700906,happy,False
happy_02_yolo0.jpg,0.06701738,0.014582033,0.11532968,0.14246693,0.41582462,0.12990926,0.06975726,0.01168334,0.03342945,happy,0.41582462,happy,True

match_rate,0.6000
